"Rtn_Date","Target","Average","Variance","t_1","t_2","t_3","chg_v2","chg_v3","chg_v4","chg_v5","vol_cat_3","Cat","Estimate"
"2017-08-04",0.0104598959785717,0.00226,3.9e-05,0.00593663634132646,0.00250582855745085,-0.00961687307694048,-0.163092835519677,1.03104747550867,-0.227960819234194,0.205882352941176,1,4,0.0151166313928628
"2017-08-11",-0.0211889156704353,-0.002521,5e-05,-0.00205795941957776,-0.0148159598123878,-0.00512024121098675,-0.388838124692486,0.093271995399655,-0.0132547864506627,-0.207995735607676,0,2,-0.0339355264482611
"2017-08-18",0.0580833206614447,0.009857,0.001182,0.0061746703880059,-0.0121986949352337,0.0152544674769834,0.207887893672349,0.267432125343858,0.401056902897046,2.47558429312319,1,4,0.0151166313928628
"2017-08-25",0.0711957133766541,0.013014,9.4e-05,0.0260297499756752,0.010404595403422,0.00713147919605439,-0.649740241827962,0.015422983526941,0.276628748707342,-0.25465775617659,1,5,0.039667916999274
"2017-09-01",0.0412344920706055,0.011263,0.000109,-0.00226879204725627,0.00943012756860795,0.0176858013534651,-0.0972222222222222,-0.176563202878992,-0.260038240917782,0.32890365448505,0,5,0.039667916999274
"2017-09-08",-0.00671056004516671,7.7e-05,2.3e-05,-0.00281995011394742,-0.0028119962416433,-0.00160427371080085,0.729858261842596,0.0216699908360735,-0.290824671555954,-0.0839967264340451,0,5,0.039667916999274
"2017-09-15",0.0359732287025822,0.005567,6.5e-05,-0.0049121285061432,0.00821065101771024,0.00629508856801975,-0.548134854505833,-0.155886524822695,-0.135565451184675,0.318316567040871,1,5,0.039667916999274
"2017-09-22",0.000389675670952291,-0.00075,1.2e-05,0.00535255043166827,-0.00299363960301668,0.000130125095001876,-0.154226985022247,1.13878186129223,-0.411397886714014,0.0487934078869924,1,4,0.0151166313928628
"2017-09-29",0.00259367599236132,0.001356,7.9e-05,0.000777691913773859,0.000389044071201772,0.0131370835559199,-0.0244428116580945,0.175185780277164,0.749668874172185,-0.357939977045738,1,4,0.0151166313928628
"2017-10-06",0.0234250931246614,0.004052,2.4e-05,0,0.0104832968777766,-0.000638849129226293,-0.00551155384992243,-0.140646167740876,0.0413223140495868,0.187677768602624,1,5,0.039667916999274
"2017-10-13",0.0205365883687056,0.003438,2.3e-05,0.00485737311949874,0.0117187465331046,0.00354067802555691,0.254420372940679,0.0252561697214605,-0.195335960960961,-0.226602134235232,0,5,0.039667916999274
"2017-10-20",0.0191511252246686,0.004011,8e-06,0.00734934057550252,0.00356484647911914,0.00444493621279163,0.376510975727686,0.399487161473884,-0.580769037698911,0.245584625516374,1,5,0.039667916999274
"2017-10-27",0.0197454225693648,0.004539,4.1e-05,0.0109678203103798,0.00447940465845242,-0.00780775586020444,-0.182828801094578,0.687805218361937,-0.22717314925805,0.108466598919613,1,5,0.039667916999274
"2017-11-03",-0.0365443084811942,-0.004237,6.4e-05,-0.0120938896686722,-0.00655330363223006,-0.00447029172626845,0.0833997949185371,0.0567357240508991,0.843608498780913,-0.624544546705892,1,3,-0.0124192039480203
"2017-11-10",0.0209246407755832,0.001497,8.8e-05,0.00854907602966315,-0.00522412534232219,-0.00206113462995872,0.582474598256107,-0.296948998178506,0.105252930889306,0.396038443506798,1,3,-0.0124192039480203
"2017-11-17",-0.0132872568257807,-0.000748,0.000115,0.0019672809553799,0.0132054444410421,-0.0149711619534808,0.129019491441575,0.231048987818771,-0.268481936287596,-0.0724990268586999,0,3,-0.0124192039480203
"2017-11-24",-0.0066486485016544,0.001459,0.000125,0.00198040788417475,-0.0175118960884342,0.0119370693205991,0.764073829927489,0.25933261088898,-0.332364024806386,-0.1016,0,3,-0.0124192039480203
"2017-12-01",-0.0123051538928208,-0.001398,0.000751,0.0219836417575465,0.00320555170766457,-0.0553537453181758,1.18561564523738,-0.718437266983242,-0.0457639324459312,-0.29074664654186,0,2,-0.0339355264482611
"2017-12-08",-0.0344795781214196,-0.001688,0.001005,0.0179206408065749,0.0110578400730947,0.00792268234198068,-0.300591396813777,0.0928746522709119,-0.217092164621084,0.389023016256237,1,3,-0.0124192039480203
"2017-12-15",0.0472788225768242,0.010957,0.000141,0.0154213063348709,-0.00536225930218925,0.0118611466132841,-0.316382014639247,0.504410340080559,0.307022300549041,-0.430701413198496,1,4,0.0151166313928628
"2017-12-22",0.0133686522876463,0.005009,0.000535,-0.0055730873888451,-0.00971805643291557,0.000120031606517301,-0.176939655172414,0.875360041895784,0.482092990784697,-0.104995407334134,1,4,0.0151166313928628
"2017-12-29",-0.00979435570876984,-0.004173,2.3e-05,0.00308528891017734,-0.00283034838443785,-0.00147462626641648,0.58480853735091,-0.174918799017666,0.302256361017763,-0.315785593157856,0,3,-0.0124192039480203
"2018-01-05",0.0494461020923864,0.00834,5.6e-05,0.00731304295163349,0.0177671374819777,0.0105544192193809,0.996572066326531,0.153324016769814,-0.583867059027177,0.325291181364393,0,5,0.039667916999274
"2018-01-12",0.0156842487879596,0.003905,0.000167,-0.00092142810478224,0.0262380566219513,0.0039155141738425,-0.406134130098276,-0.257258895556768,0.145352158655023,0.337038620493088,1,5,0.039667916999274
"2018-01-19",0.0198591506334339,0.00758,0.000193,0.00113135002150377,0.00317780976783832,0.0234638615381775,0.116961699388478,-0.201187183033656,-0.0961691075679965,1.21735312899106,1,5,0.039667916999274
"2018-01-26",-0.0671863772195994,-0.010639,0.000715,-0.0644504912181108,0.000792150813612613,-0.00830433721318324,-0.978291178600729,0.0219317045292185,0.0494931842013282,0.603010724039166,1,4,0.0151166313928628
"2018-02-02",-0.154432686087754,-0.035228,0.002185,0.00925271009905182,-0.0202231450314245,0.0231164396358663,-0.143283884360286,0.277442231546599,0.0111123447880235,2.05183063534622,1,1,-0.0565495335371696
"2018-02-09",-0.052110182315467,-0.006869,0.000604,0.0256019619071071,-0.0172232678256893,-0.00684219600356906,0.331084120557805,-0.413910748483239,0.547324198907164,0.0573715218625781,1,1,-0.0565495335371696
"2018-02-16",0.0363304289927154,0.010399,0.000187,0.0110096931942683,-0.0120222946276525,0.0229868110169282,0.0562349453400037,0.387071309534251,0.0227962564815986,0.27846301276701,1,3,-0.0124192039480203
"2018-02-23",0.0281151630263125,0.004549,0.000105,0.0172902490050681,0.00915331015753873,0.00143222884269867,0.200951498821152,-0.178790534618755,0.146723585912487,-0.196336832700469,0,4,0.0151166313928628
"2018-03-02",0.0258539881002392,0.007297,0.000251,-0.0226881235216775,0.0145376315436656,0.0213087640532015,1.36235504423156,-0.658000174623347,-0.427254418063711,-0.261007379525531,0,5,0.039667916999274
"2018-03-09",0.0633839876478161,0.00688,0.000283,0.0136915888057578,0.0015523655994345,0.0224867778586124,0.552892311686064,0.0967067870277499,-0.20504026623987,0.0879138437939409,0,5,0.039667916999274
"2018-03-16",-0.00664796065456525,0.001189,7.1e-05,0.00438035282288607,-0.00257010358135912,0.00620639104952581,-0.06288599377902,-0.200163555897633,0.543092560293499,-0.0515258993646958,1,4,0.0151166313928628
"2018-03-23",-0.063820423777345,-0.009775,2e-04,-0.0177276140230292,-0.0202630833597125,-0.0286298788950474,-0.260248758993809,-0.20342305662369,-0.26010411736867,0.330625559677626,0,1,-0.0565495335371696
"2018-03-29",0.000956544529983781,-0.006022,0.000463,0.0153952351960482,-0.0214439961036674,-0.0192998979332322,0.056750941366326,-0.213067665345599,-0.0692140645936331,0.779995035989079,1,2,-0.0339355264482611
"2018-04-06",-0.0265759355039144,-0.001818,0.000151,-0.0208762049581138,-0.00219274185023655,0.00205988658260559,-0.0536688488816148,-0.112704475030626,0.289368959636157,0.308767951625094,1,3,-0.0124192039480203
"2018-04-13",0.0223325521729357,0.000283,0.000184,0.00302693844762958,0.0104268190874088,-0.0118147735171961,-0.238670284938942,-0.270361789342363,0.609794821690278,-0.0113041499127532,1,3,-0.0124192039480203
"2018-04-20",-0.00316001264501113,0.000105,0.000305,-0.0166441592800087,-0.0249373583246801,0.00530579276357179,-0.428138090423227,0.611922202576408,0.351197191926789,0.00201790601660713,1,3,-0.0124192039480203
"2018-04-27",-0.000688216669598748,-0.002848,0.000144,-0.00479648048548609,0.0165784662853035,-0.00897422145144966,-0.146157472890146,0.113013068286398,0.810153795270382,-0.0843230403800475,1,3,-0.0124192039480203
"2018-05-04",0.00453390259059474,3.2e-05,0.000188,0.0245786965910051,0.00707216349741757,-0.00994263566389453,0.66910312129593,-0.17741744585158,-0.109304556354916,0.0465779979537989,0,3,-0.0124192039480203
"2018-05-11",0.0186058311623024,0.007275,0.000245,-0.00495379333740997,0.0270902233338031,0.00985976701922398,0.372253065001157,0.159425175945046,-0.0162111078801977,-0.614682627650927,0,5,0.039667916999274
"2018-05-18",0.0586597899726227,0.009253,0.000654,0.0604144157480861,0.001347419128086,0.00405839370618777,-0.861076672654741,-0.0889995143273434,0.0527122484339597,-0.0263341140722922,0,4,0.0151166313928628
"2018-05-25",0.0399232124356576,0.016789,0.000552,-0.00786253392448899,0.00952493532671861,0.0138665337600921,0.406234232213937,0.624327233584499,-0.194683749355718,1.12626862942306,1,5,0.039667916999274
"2018-06-01",0.0339218522715945,0.00618,6e-04,0.0519464823021059,-0.00468907048628242,0.00608313698268659,0.0144223736945265,-0.495977044641827,-0.290630811042769,-0.280650104855622,0,4,0.0151166313928628
"2018-06-08",0.0401948032020287,0.015399,0.000357,0.00306609830919968,0.0081282408500718,0.00807845806071916,0.0601177186929166,0.469635472507275,-0.0365805997759308,0.0386997322660032,1,5,0.039667916999274
"2018-06-15",0.000679028241100762,0.000657,8e-05,0.00546013536844536,0,0.013839238293283,-0.175759808436176,0.500849199964244,-0.495205479452055,-0.224057577724028,0,4,0.0151166313928628
"2018-06-22",0.00440256161488464,0.001663,5e-05,-0.00347960609534848,-0.00123322264969394,0.00224717126630503,-0.474127288937659,-0.281894949626683,-0.298206583427923,0.555605874361131,0,4,0.0151166313928628
"2018-06-29",-0.0484635599489978,-0.008475,0.000346,-0.00809196854209393,0.0151190797948222,-0.0284524591167942,0.340379256439883,-0.252117032604837,0.299749135534613,-0.169848721961398,0,3,-0.0124192039480203
"2018-07-06",0.0985509031700682,0.018313,0.00147,-0.00543426052490958,-0.010334231889603,0.0285249477161034,1.64776814911707,0.309100733307603,2.44367135629798,-0.949615256855003,1,5,0.039667916999274
"2018-07-13",0.0165749963170511,0.001874,4.3e-05,-0.00231282685335255,0.0109469436391332,-0.00296701105571739,0.0155169597647956,0.369772678533133,1.03021644682766,-0.125351841141315,1,5,0.039667916999274
"2018-07-20",-0.00613045473759796,-0.001404,6e-06,-0.00443320185854423,-0.00347112167681141,0.00221378736850197,-0.129295257608742,0.280223551328562,-0.0295243930458758,-0.121216904076076,1,4,0.0151166313928628
"2018-07-27",-0.00691531968263904,-0.001871,4.8e-05,-0.00773306631061943,0.00639659021035555,0.00751877949007884,0.230875615869997,-0.668890449438202,1.12407211028632,0.55317024463305,1,4,0.0151166313928628
"2018-08-03",-0.00621120573862998,-0.002313,3.1e-05,0.000537354869248663,0.00345128709348663,0.00216165624328934,-0.18795348374913,0.789045287637699,-0.0579482092156125,0.142307273321471,1,3,-0.0124192039480203
"2018-08-10",0.0153505313854718,0.002655,9e-06,-0.00211122603742242,0.00616036861812308,0.00480255293227905,-0.139629896659457,0.341527001862197,0.261868406440866,-0.0803036136626148,1,5,0.039667916999274
"2018-08-17",0.00506490977027358,0.000513,5e-05,-0.00596356014259647,0.00950566741206438,-0.00189751843115671,0.791705313369551,-0.069701227629049,-0.463372948050399,0.169394859640027,0,5,0.039667916999274
"2018-08-24",0.00346729567131126,-0.000411,2e-05,0.000314794651299133,-0.00438735558532333,0.00662463984921824,0.0699762203756646,0.143310193277731,-0.454603035928798,-0.183492851707981,0,4,0.0151166313928628
"2018-08-31",0.00866800534116615,0.001508,2.4e-05,-0.00476037913628302,0.0058290922002604,0.00850296843938336,0.00792079207920792,0.512531999761862,-0.0226718098087066,-0.0946838501812324,1,5,0.039667916999274
"2018-09-07",0.000935369726354018,0.000338,2e-05,0.0039632355826138,0.00198559967456147,-0.00478420000419244,0.0864423552696685,-0.0864416814683245,0.312777306944514,-0.367143887897315,0,4,0.0151166313928628
"2018-09-14",0.0245253953678153,0.004769,2.6e-05,0.0133538623057405,0.0012342393387117,0.00548084581983743,1.26985763572193,-0.545065427418369,-0.290783410138249,0.495884773662551,0,5,0.039667916999274
"2018-09-21",-0.0251488904779288,-0.001932,0.000111,0.00250101634548527,0.0052378162020601,-0.00954551047084662,-0.506405539926423,0.270551098250691,0.124154589371981,-0.297961814721591,1,3,-0.0124192039480203
"2018-09-28",0.00951798700568499,0.002013,2e-05,-0.00133671859763318,0.00662456741803208,-0.00350699303871294,-0.055346227915934,0.08314128700585,0.255237315875614,0.821239976530413,1,4,0.0151166313928628
"2018-10-05",-0.00164885009820617,-0.000495,6e-06,0.00279243584637245,0.000828056906966079,-0.00155023712149438,-0.243582961254417,-0.274911878252112,0.291832246614453,-0.615446644565899,0,3,-0.0124192039480203
"2018-10-12",-0.0256986648075554,-0.00367,0.000341,0.030085059572017,-0.00789448756922395,-0.0223091415700671,0.184572193386217,0.333755890539312,0.512417868506963,-0.490491543484795,1,1,-0.0565495335371696
"2018-10-19",-0.00764821904085864,0.003757,0.000206,-0.00751404170237235,-0.0064142626831053,-0.00585407565082263,-0.105445487860742,-0.261833893422948,0.19914151925078,0.716599775825288,1,3,-0.0124192039480203
"2018-10-26",-0.0582881160756723,-0.010768,0.000341,-0.0261970197162525,0.0111296028174965,-0.032518559046544,-0.257250432481938,0.952870256199479,-0.420934474533464,0.0703497294241176,1,3,-0.0124192039480203
"2018-11-02",0.0301721290423516,0.000771,0.000398,0.000219469817739348,0.00851858952182361,0.0192828587278058,1.50428693912546,-0.343566333808844,-0.173244089012517,0.159499526863632,0,4,0.0151166313928628
"2018-11-09",0.0726419431135456,0.012477,0.000645,-0.0087949934438476,0.0108318106319878,0.0625407416251849,-0.267244923127518,1.62199158485273,-0.809465733786935,1.18057271195957,1,5,0.039667916999274
"2018-11-16",0.0634223907431942,0.009325,0.000452,-0.00561580750961843,-0.00596085940583124,0.0405631469569931,2.14942088756081,-0.56948000266605,-0.284287119335568,-0.681617488007533,0,5,0.039667916999274
"2018-11-23",-0.00527860390015476,-0.002788,5.6e-05,0.00903000016992084,0.00340996874356603,-0.00638914909023314,-0.0385344283006949,0.828810775295664,0.493416443622124,-0.0258729566859521,1,4,0.0151166313928628
"2018-11-30",0.0149000001352168,0.004051,0.000148,-0.00490567526126717,-0.00562851925400143,0.018536192689462,-0.471834086640848,0.191228010480112,-0.539461281384787,1.18312348818458,1,4,0.0151166313928628
"2018-12-07",-0.0141304175703918,-0.004073,8.3e-05,-0.0152447533529207,0.0110090450415998,-0.0101393387250581,0.317707145788682,-0.264500276854928,0.00763813736100002,0.732201226535504,1,4,0.0151166313928628
"2018-12-14",0.0170650521695571,0.000309,6.1e-05,0.00274881763061385,0.00466619071920338,0.00267358017667574,-0.0343058491895701,0.0526300426177827,0.017373339618979,-0.150064735945486,0,4,0.0151166313928628
"2018-12-21",-0.0293517897276756,-0.004398,6.3e-05,-0.00657575412943712,-0.013733885368208,-0.0095409378704957,-0.276851998104565,-0.00524217768798122,-0.0525241990082524,-0.200046349494501,0,2,-0.0339355264482611
"2018-12-28",-0.224817061067148,-0.036204,0.008021,0.0255822843313669,-0.0139283265782153,0.00782612720257148,-0.229711416701842,-0.182043665099645,0.324424385599944,3.04515201533465,1,1,-0.0565495335371696
"2019-01-04",0.012903404835908,0.004842,0.001979,0.0197207839636433,-0.0422325560745449,-0.0358092906856823,-0.225019086540621,-0.115014632167589,-0.047506016009953,-0.226381369768841,0,2,-0.0339355264482611
"2019-01-11",-0.034261257597545,-0.002268,0.000438,-0.0159326845747439,-0.0372816369254716,0.00149349267107945,0.319863698655506,-0.0740844675178897,1.20830428852856,-0.323964151901514,1,3,-0.0124192039480203
"2019-01-18",-0.0255081699192266,-0.006718,0.000444,-0.00823612464507273,0.0255748480895084,-0.00906763585527259,0.0877936434822662,-0.306176603432701,0.15094800227846,0.295849830316742,1,3,-0.0124192039480203
"2019-01-25",0.0573763011706823,0.012529,0.000143,0.0211299159503984,0.00761990156028469,0.0127098953084455,0.356619051256588,-0.112700244939328,0.00612387358801878,0.0269954902393642,0,4,0.0151166313928628
"2019-02-01",0.0783154725120239,0.016714,9.3e-05,0.0218152294710845,0.0122916666666668,0.0245464684971812,1.05985023675807,0.0642859052150437,-0.106213582479405,0.672296063169135,1,5,0.039667916999274
"2019-02-08",0.0363892221273882,0.009793,0.000205,0.0208168719432369,-0.00981546937211364,-0.00254554532993934,-0.00635522354777567,0.591225314183124,-0.028735632183908,0.158166043489309,1,5,0.039667916999274
"2019-02-15",0.0659455323319282,0.014564,8.5e-05,0.0114012318609555,0.0079703427623663,0.00652990696007127,0.132110811046258,-0.316648070485937,0.902482968301334,-0.19499852027227,1,5,0.039667916999274
"2019-02-22",0.0212276364436266,0.006784,2.7e-05,0.0115232082909038,0,0.00908430216053224,0.0519677366968007,-0.288787114701796,-0.0902250198972578,0.825831080006362,1,5,0.039667916999274
"2019-03-01",0.00833120110241843,0.003344,9.7e-05,0.0148692583303476,-0.00764444444444445,-0.00846113167636164,0.175628769773529,-0.590813387865734,0.384669978708304,-0.00153767298821117,0,4,0.0151166313928628
"2019-03-08",-0.0789401236663644,-0.010549,0.000216,-0.0146810273916614,-0.0111669272287362,-0.0252176891367506,-0.0329641625744436,0.358813678353411,0.108734544587127,0.0679145152036718,1,1,-0.0565495335371696
"2019-03-15",0.140218667943478,0.021392,0.000654,0.0533403287862888,0.040582328651823,0.00457038382869501,-0.320787177641627,-0.465003876970793,0.198850185999324,-0.281684465041306,0,5,0.039667916999274
"2019-03-22",-0.0113542880469319,0.007072,0.000687,-0.0191072314133954,0.0181116549033766,-0.0134016878458254,0.0965127864496845,0.575357402471529,-0.223986772283319,0.320202170358258,1,5,0.039667916999274
"2019-03-29",-0.0145469414771325,-0.005289,0.000805,0.0310962941354989,-0.0107751649152734,-0.0229240621994238,-0.0917276604707493,0.066264710997739,-0.0277838190517616,0.0515631116827918,1,3,-0.0124192039480203
"2019-04-05",0.0580856782907389,0.015066,0.000413,0.0308253397414651,-0.0202955025166424,0.00522278439693169,-0.020230427288397,-0.0276851851851852,0.121607465955623,-0.241891662421464,0,4,0.0151166313928628
"2019-04-12",0.0208423265014753,0.008687,0.000283,-0.00548078600875679,0.00900616196861814,0.0252713591446623,0.615844048112816,-0.138456799630371,-0.235728757001549,0.0422579136129736,0,5,0.039667916999274
"2019-04-18",-0.0104464391093213,-0.001126,8.6e-05,0.00159359362549805,-0.00063706003126196,-0.0170632433146017,-0.0131729667812142,0.0887986070806732,0.0316275764036958,0.0381501894591802,1,4,0.0151166313928628
"2019-04-26",0.0391595626371668,0.00695,0.000323,-0.0244775970149255,0.0113207547169811,0.0192307692307692,0.0572007583186246,-0.0416151372743013,-0.00606490741338151,-0.298474521259331,0,5,0.039667916999274
"2019-05-03",0.0498386897085555,0.004327,0.000342,0.00821834470528815,-0.00641590824100569,0.0173564446013086,1.08368689011455,0.0610842453550522,-0.419908851043416,0.0265464770095931,0,5,0.039667916999274
"2019-05-10",-0.0226712637915806,-0.002392,4.6e-05,0.00104349387649383,-0.000149061107274528,-0.00577863404292889,0.937823110241721,-0.261013771721105,0.384818031027417,-0.524624815049672,0,3,-0.0124192039480203
"2019-05-17",0.0332411589965823,0.006112,0.000906,-0.00530090235096403,0.0279823408547175,0.0264550256551768,-0.305109783119586,0.0046381292878539,-0.0453015292872944,1.64567801732823,1,4,0.0151166313928628
"2019-05-24",-0.048847732440309,-0.008733,6e-04,0.00639278568003587,-0.0478261304347827,-0.00933240461357054,0.660346466673709,-0.50144733912269,-0.249090793083647,0.141303424250149,0,3,-0.0124192039480203
"2019-05-31",-0.104655039316175,-0.023389,0.001951,-0.103297765198147,0.00317231132200813,-0.00316227958667203,-0.736680560818492,0.157192881469756,-0.258166141601724,0.0580017881090747,0,3,-0.0124192039480203
"2019-06-07",-0.0922920704850144,-0.031836,0.002695,0.0201014277662972,-0.023302752293578,-0.055131761442441,0.691035265363129,-0.0335010969157311,-0.312762037012311,0.253701185156402,0,1,-0.0565495335371696
"2019-06-14",-0.0564436687762476,-0.005801,0.000639,-0.0466283096181197,0.0150858573465182,-0.0241074898785426,0.121980348515281,-0.380298045287401,0.387179887570269,0.0439578994765577,1,3,-0.0124192039480203
"2019-06-21",0.0507183415266563,0.000867,0.000886,-0.00771913251240575,0.0185324230075785,0.0370801800458234,-0.00694168980563269,-0.156261234272019,0.0775931449131279,-0.265530269747825,0,4,0.0151166313928628
"2019-06-28",-0.0609025463746953,-0.011276,0.000242,-0.0270063211454956,-0.0191621454067255,0.0175874399237728,-0.311293826950113,-0.800857767330612,1.37844274176848,-0.209046188672674,1,3,-0.0124192039480203
"2019-07-05",0.0304375542970977,-0.002566,0.000347,-0.0103930276036669,0.0141816404752779,0.0120248058179828,0.244399866265463,-0.0323942580793736,0.404006346687822,0.989518293544286,1,4,0.0151166313928628
"2019-07-12",0.0265677430499508,0.002822,0.000318,0.00560955497382198,0.0227576778971568,0.0232877308527486,-0.183137865988682,0.542269076305221,-0.417247141028145,0.11714764475889,1,4,0.0151166313928628
"2019-07-19",0.0546346758750263,0.010152,0.000153,-0.0102805368579986,0.0157521946902655,0.00874847379926691,-0.261562093031021,-0.185357691959844,1.00271995559256,0.116965547825605,1,5,0.039667916999274
"2019-07-26",-0.0271251467517825,-0.006154,0.000167,0.00381331033230436,-0.0204553713899792,0.0137036064497584,0.130077865636506,-0.225510095075312,0.586620689655172,-0.279622707119882,1,3,-0.0124192039480203
"2019-08-02",-0.0533137485556143,-0.007445,0.00176,-0.0915236451988846,-0.000866002741045868,0.00891144504630437,-0.760686602325405,0.0842694399237884,-0.251976863376775,-0.0492340821220575,0,5,0.039667916999274
"2019-08-09",-0.0385111767254409,-0.021485,0.001564,-0.0175336443587125,0.0188567086372229,-0.00768168209572584,0.896956419685471,-0.236213652299443,0.982827519170537,0.544991557274361,1,3,-0.0124192039480203
"2019-08-16",-0.0404667796734962,-0.009418,0.000548,0.0326225572442407,-0.0349793430032651,-0.0185783925686592,0.166666666666667,0.418202487168004,-0.135757487429862,-0.596599213041034,0,1,-0.0565495335371696
"2019-08-23",-0.0556170266871924,-0.00342,0.00115,-0.0658645989831851,0.00122501020824828,0.0105219515056332,-0.558721769689705,-0.142178046672429,0.326160489384671,0.0889998371954198,1,3,-0.0124192039480203
"2019-08-30",0.117661713206016,0.009571,0.003144,0.101774620483216,0.0324503539172265,-0.00657892572714591,-0.795435238856686,-0.42387786259542,0.0347678609285563,0.0453288260602336,0,3,-0.0124192039480203
"2019-09-06",0.0348972774140363,0.028292,0.001578,0.00831449388943661,0.0335936907501233,0.00254554532993922,0.316716728280961,-0.387277911822768,0.494701797093148,2.8343592077216,1,5,0.039667916999274
"2019-09-13",0.00280709459902352,0.001967,0.000283,-0.0118190946696548,-0.0207956061626692,-0.00324443042537848,1.03201813416448,0.0453182737223733,0.0645968118455279,0.138113585815869,1,4,0.0151166313928628
"2019-09-20",-0.0315136188442918,-0.007134,0.000176,-0.0224359535739828,0.00454549251033121,-0.0194985893964192,-0.178351904808862,-0.237708525023003,-0.249488323274731,0.0706943570379694,0,3,-0.0124192039480203
"2019-09-27",-0.0175101168069104,-0.006415,0.000634,-0.0230105647934586,-0.0295868987872385,0.0295019343007292,0.383392623947404,-0.000846326616972104,0.0907965466688386,-0.257840033450809,0,3,-0.0124192039480203
"2019-10-04",-0.0134363015913351,-0.006001,0.00024,-0.0154720130146491,0.00551402137680235,-0.016653757100189,-0.303984310487201,0.181447426961293,0.214899893303207,-0.314098259027742,1,3,-0.0124192039480203
"2019-10-11",0.000596579520493755,-0.0023,0.000469,0.0265305918367347,-0.00930042477356308,0.0133169020012929,0.481937172774869,-0.416710828475534,0.15778316172017,0.0390400209259744,0,2,-0.0339355264482611
"2019-10-18",-0.00858545771908218,0.003023,0.000206,-0.00992654377459889,-0.00336371184480189,-0.0115392135431408,-0.417669520944226,-0.00288127173373075,0.0409525707453169,-0.247439456303245,0,3,-0.0124192039480203
"2019-10-25",0.035651259968451,0.004322,8.1e-05,0.0131347191975972,0.0141152885509999,0.00640254101640658,-0.0537481444829292,-0.181972677952807,-0.170275669196964,0.157646379044684,0,4,0.0151166313928628
"2019-11-01",0.0297391716183037,0.007263,0.000256,0.00661756488216225,-0.0160000186046511,0.00938967136150226,0.264166461057653,0.0587469910871121,0.627626889517021,-0.403541226215645,1,4,0.0151166313928628
"2019-11-08",0.0198983593669189,0.00444,3.5e-05,0,-0.00036813913608913,-0.00183718537571187,0.482002815202091,-0.0402985074626866,0.461543899335501,-0.514631197097944,0,5,0.039667916999274
"2019-11-15",0.0241939586229915,0.00408,9.4e-05,0.0107175297133066,0.00492880622359992,-0.0117265199350532,0.199252889765999,-0.353041434028798,1.51553415697674,-0.664873063450218,1,4,0.0151166313928628
"2019-11-22",-0.037166712589878,-0.004306,0.000244,-0.00186181347722625,-0.0282250949882396,-0.0167229855314532,0.113156619835283,-0.10749813479234,-0.00731452455590387,-0.312912280701754,0,2,-0.0339355264482611
"2019-11-29",-0.100378004129805,-0.021221,0.000843,-0.0363672098569158,-0.0539574930242055,-0.0339629852168001,3.05662885227659,-0.663004053765735,-0.570863293085515,-0.238684862216134,0,1,-0.0565495335371696
"2019-12-06",-0.0286601142419575,-0.010804,0.000205,-0.00464725390790033,-0.00713087248322142,0.00590713055244163,-0.313910586671099,0.0148248631364759,0.868525325822313,-0.04795605518651,1,1,-0.0565495335371696
"2019-12-13",0.0462402072317205,0.007065,0.000271,-0.0030303434343435,0.0375183617170061,0.00739016031693085,-0.000151400454201363,-0.160963052695336,0.398484028153763,0.218383017163505,1,4,0.0151166313928628
"2019-12-20",0.00545623275785001,0.000415,2.6e-05,-0.00541190630210286,-0.00220001999999997,0.00140196274784699,-0.438713255684969,0.51699604743083,0.0277054021191593,0.421786529198006,1,4,0.0151166313928628
"2019-12-27",0.0270394408374786,0.003343,0.000248,-0.0198038461758835,0.0232145574182745,0.00733260022458571,-0.0235540600596787,-0.376527958387516,0.698404421733236,0.660628760898932,1,5,0.039667916999274
"2019-12-30",-0.0013740310337247,0.003481,0.000246,-0.0013730874852883,-0.0198038461758835,0.0232145574182745,0.18499849533554,-0.0235540600596787,-0.376527958387516,0.698404421733236,1,4,0.0151166313928628
"2002-09-06",-0.0398551814799468,-0.008177,0.000349,0.0224994380655279,-0.0111245229080784,-0.0154762380952381,-0.122219620697729,0.219258468925047,-0.401881426383723,-0.06949524506218,0,1,-0.0565495335371696
"2002-09-13",0.0224674700979623,0.007542,0.000147,-0.00811883534866986,-0.00484762234533709,0.0121495563586345,0.272346712632357,-0.648345268047223,0.624656026417171,0.175813008130081,1,4,0.0151166313928628
"2002-09-20",-0.0179334211007904,-0.003994,0.000829,-0.0300230722869069,-0.0379915369025344,0.0416570016583431,-0.378925512587594,1.46176347680735,-0.381259548463758,-0.238683127572016,1,3,-0.0124192039480203
"2002-09-27",0.00759016926667565,-0.003589,0.000526,-0.00188683953363966,0.0266344558507132,0.0195013833375157,-0.140460526315789,-0.0183696900114811,0.270175438596491,-0.29926335174954,0,4,0.0151166313928628
"2002-10-04",-0.0268215069227189,-0.004451,0.000768,0.00610500595592178,0.00713234136743734,-0.0432941176470589,-0.336192518465571,0.235104091888011,0.013077593722755,0.195065978198508,1,3,-0.0124192039480203
"2002-10-11",0.0251660731758577,0.005587,0.000871,0.0337656235323127,0.0248244226473315,-0.038572782063645,-0.487972508591065,0.5137956748695,0.226108374384236,-0.152872639614303,1,3,-0.0124192039480203
