"Rtn_Date","Target","Week_date","Average","Variance","t_1","t_2","t_3","v_1","v_2","v_3","v_4","v_5","RSI_1","RSI_2","MACD_1","MACD_2","Avg_RSI_1","Avg_RSI_2"
2014-10-10,-0.0446951833369496,2014-10-03,2e-04,4.5e-05,0.00721158248302367,-0.00305019594552514,-0.00992232506638635,32453200,25119400,38088400,33033100,26091000,44.6202719375305,50.7356515763103,-0.330203814469032,0.480890184351046,38.4036327474493,49.9512281928204
2014-10-17,-0.00908466974982203,2014-10-10,-0.006177,0.000539,-0.0396946364097989,-0.0198803125241622,0.0274544262564118,51978100,34422800,33031000,25723700,20604000,24.8523997887065,36.817189279523,-0.806507386465183,-0.131750955748233,40.479084607542,46.7356551636127
2014-10-24,0.0573000216066921,2014-10-17,-0.008073,0.000391,0.0208235600924866,-0.0111059460641847,-0.011662451406357,40683300,49040400,60218700,38115700,37100200,40.1264735222746,39.1615953825416,-1.41802686218656,-1.45864776122996,25.3505287391689,34.6824002670756
2014-10-31,0.0177758504709333,2014-10-24,0.01287,0.000163,0.0246557307863171,0.0144208874623506,-0.0111408197161137,61076700,45451900,33570900,36433800,34527900,73.6462944503011,56.9852063597997,0.594275012063994,-0.607589664686947,62.2717398133598,50.4692820028077
2014-11-07,0.0368476882460556,2014-10-31,0.007106,0.000205,0.01954401779683,-0.0122265124887712,0.00279623562932962,35849700,30073900,30276100,29049800,30371300,71.483943631186,60.0542420719152,1.06751043219457,0.520564245714938,70.2123693329881,58.250795052159
2014-11-14,0.0184881265406738,2014-11-07,0.009326,6.4e-05,-0.000410698143517463,0.0175511906069539,0.00609630018919471,28000600,33037800,22449600,21530800,23130400,85.8913569920778,68.5262265384359,1.54338112194317,1.69132910939152,82.6658147211419,66.3079289423524
2014-11-21,-0.0322711160842633,2014-11-14,0.00301,5.2e-05,-0.000604696621554157,0.0170152115009268,-0.0018416206638352,29081700,26210400,22722100,23445200,36370100,87.3012997879276,72.0768364238745,1.27066655640877,2.25603230967251,85.7783571955294,70.5127963969097
2014-11-28,-0.00354312213422259,2014-11-21,-0.005514,9.3e-05,-0.0147844144808129,0.00995437557124879,-0.0106688752290161,42884800,21510600,26177500,23995500,30318600,34.9854379305868,53.0833631961497,-0.0287788616979756,1.60075223751428,42.0786730067659,57.827413464155
2014-12-05,0.0127587740481327,2014-11-28,-0.001387,8.3e-05,0.00125656544502628,0.00589844099645154,-0.00252151712544657,21534400,27163600,28008000,35434200,42884800,40.7409588221908,51.7824798513748,-0.401652404148456,0.831094991239723,33.8157860206331,50.3880785457919
2014-12-12,-0.0303592949342956,2014-12-05,0.002379,0.00013,-0.00859954954954967,0.0158069460978809,-0.00784145703345973,27313400,30320400,23534800,25773500,31191600,52.3328838283144,54.7711992261539,0.163877001560842,0.781215263564916,55.4988410325738,55.8559223250405
2014-12-19,0.0151224490921735,2014-12-12,-0.00653,6.2e-05,-0.00466391794207832,0.00575684410418575,-0.0144988022693844,34248400,29060400,30431800,24330500,26663100,30.3742653699674,43.1059407350079,-0.65242211458244,-0.0568706098863725,31.1425869540247,44.4133819376596
2014-12-26,0.00461605119597164,2014-12-19,0.001954,0.000554,0.00294612794612781,0.0389155645423891,0.0128432683790967,64551200,40105600,34970900,47801400,29247800,61.5196471931517,52.1133151546337,-0.152674433234601,-0.488326961778263,40.9731217327247,43.1832361470943
2015-01-02,-0.0233918750335865,2014-12-26,0.007762,0.000275,-0.00540087256752964,-0.00639838996081754,0.00979576907044599,13197800,11437800,23648100,26566000,64551200,55.9244683475788,52.5638996745961,0.475184843229282,0.0915264290982654,63.8005660858707,54.6030626604468
2015-01-09,0.00919591570555656,2015-01-02,-0.005882,4.3e-05,0.00667377811251302,-0.0121224797958316,-0.00906219158983779,27913900,21552500,16384700,14439500,13197800,38.2745689880655,45.0079505003686,-0.401433097225379,-0.291353665457905,37.3567065925928,45.6969705668835
2015-01-16,-0.0201313206215581,2015-01-09,0.002753,0.000279,-0.00840514814036564,0.0294181267575169,0.0127053225539835,23944200,29645200,29114100,36447900,39673900,55.8179377651491,50.2370432685885,-0.0201177343492898,-0.426723125481054,45.5501404221485,46.0706586847215
2015-01-23,0.0203286755913203,2015-01-16,-0.004737,0.000116,0.016710686015831,-0.0104438426989524,-0.00862817065081589,35695300,32750800,29719600,35270600,23651900,47.744662295093,45.7402662730571,-0.492905959478973,-0.766074568720276,37.9377285284422,43.1571192952177
2015-01-30,-0.143704917337855,2015-01-23,0.004465,0.000215,0.00106087415529643,0.0263502406946969,-0.0101315156312033,26211600,35898000,39081100,36161900,35695300,64.6350828162027,52.8634104876553,0.254696476909966,-0.410028414626185,55.132422587292,49.0128124276596
2015-02-06,0.049752423279583,2015-01-30,-0.024658,0.001596,-0.0383241151308792,0.0199077208037806,-0.0344585325832161,78004900,63585300,84507100,169164000,42525500,18.8366909723088,27.8102131211562,-3.20586078844048,-2.82692642453755,18.6181771484843,29.3309918845654
2015-02-13,0.0344258193822213,2015-02-06,0.001769,0.000446,-0.000942308576152961,0.0145793738049713,0.0057692791235231,34616600,36548200,41614800,52082400,50352500,47.4419106163872,39.6368487735619,-1.16520639147339,-3.1004572110426,42.3721666682309,37.6216641432438
2015-02-20,-0.000227900620649701,2015-02-13,0.005539,9.7e-05,0.0181016245068462,0.0167531614734979,-0.00516424906874402,40264900,33268800,38262500,29670700,31381100,73.1686197550315,49.7040151137484,0.336221887300314,-2.05227024552332,58.4969326674873,43.8971074317129
2015-02-27,-0.000228066570267416,2015-02-20,0.005781,0.000104,0.00827588505747112,-0.000689156919116751,-0.00114738406850012,29721100,27603400,27111700,33695700,40264900,70.0002612433715,50.1218471915316,0.550194937301929,-1.16018563032302,64.8087010608942,48.3447576681983
2015-03-06,-0.0339794086193573,2015-02-27,0.001348,2.7e-05,-0.00476629585187704,0.0015912479385658,-0.00226804264005454,33807700,28957300,29759800,25271700,32518800,54.3492501570848,49.5444869170661,0.399245746607502,-0.392318487280241,65.1633714212967,50.8939998340149
2015-03-13,-0.0231350325038944,2015-03-06,-0.006513,5.7e-05,-0.0173973551983913,0.00116117043285713,-0.00508313320432374,36248800,23193500,25748700,31748600,31924000,14.8285609630794,37.125221781955,-0.585483101184447,-0.68561427850059,24.3034851970312,41.8008312686805
2015-03-20,0.0362493949673901,2015-03-13,-0.006708,0.000227,0.00877623110677717,-0.0228680323963791,-0.00118960269306689,58007700,59992500,32215300,39159700,32108000,27.7240839762906,34.8829433491694,-1.21550771684217,-1.43643714962012,22.5225514753028,34.7331709805662
2015-03-27,-0.0445429094089805,2015-03-20,0.007448,7.2e-05,0.0139512883908421,-0.00494115294117659,0.0191846278372991,71904500,33879100,44194800,31673400,35273500,67.138239480952,50.6060551277587,0.0977724686042958,-1.01292347533047,55.7006429235622,45.2625207118634
2015-04-02,-0.0165975099683304,2015-03-26,-0.00502,0.000246,-0.00602990849083229,-0.0335665019316316,0.000933294425261577,37495600,43469900,25513300,26246100,71904500,26.7431313745448,37.3986900121389,-0.48349492198333,-0.986888520572982,47.5960281309094,44.4122326383649
2015-04-10,0.0354926772029618,2015-04-02,-0.004751,2e-05,-0.0105599211552084,0.00147567634038381,-0.00732419451475097,37487500,36865300,34887200,35049700,34401400,16.4003638131132,31.6455764990107,-1.02786960998773,-1.58508124267447,20.5001527694538,33.9461728328992
2015-04-17,-0.00239697980831788,2015-04-10,0.004136,0.000206,0.00578594503375141,0.00144862392315903,-0.00264871183839899,28022000,25723900,24753400,28809400,39223700,63.8797035924934,48.2852529439755,0.112821740732705,-0.938439876977293,58.1934853712319,46.1730781684943
2015-04-24,0.150168191979053,2015-04-17,0.000597,8.5e-05,-0.012808372865275,-0.00236625661932133,0.0146457616016442,42387600,22509700,27343600,24244400,30276700,45.341561069874,46.9727552889672,0.257951166533954,-0.376443464074527,62.342008980824,50.5179744948579
2015-05-01,0.0165030502716326,2015-04-24,0.022128,0.001857,0.104522358098754,0.00814138133792142,0.0082083257084502,130933700,46309500,25064300,26013800,46057700,93.33254016953,79.9516178464212,2.48587104135816,1.42755819083629,75.9058759967129,64.2815376455405
2015-05-08,-0.0187011919441019,2015-05-01,0.020201,0.001824,0.000411204778190788,-0.00856098637258484,-0.00203415378356386,38937300,64725500,47804600,60730800,59248200,82.7083793598556,77.8332783028357,2.97413914490201,4.00423499430187,88.2402832049919,79.9971556718107
2015-05-15,0.0115183036649216,2015-05-08,-0.002943,0.000311,0.022483918148096,0.00907523787975895,-0.0277310725937426,35364900,32971700,52433000,50369200,34039500,59.4168497849085,64.393332922251,0.608992203735026,3.16866065949646,48.5054494564004,62.3773055492406
2015-05-22,-0.0289854457346883,2015-05-15,0.005714,0.000201,-0.00862073052913126,0.0228847360301336,0.00591347437860512,28642700,32980900,34184600,29928300,24609400,62.1571534617704,64.1936744405554,0.737566858318472,2.75784339760159,61.2774491545349,64.029757107444
2015-05-29,-0.000852899750409475,2015-05-22,-0.006318,1.7e-05,-0.0109657533093949,-0.00336284138869936,0,25720600,22410700,25047900,28574800,24136500,30.2983786668523,52.7242251601498,-0.200528060576544,1.79179830881979,40.7846779572117,56.6421863698044
2015-06-05,-0.015364959125801,2015-05-29,-0.002473,0.000157,-0.0124341409392174,-0.0033606384507322,0.0218931315732989,36519600,19283700,27335600,29581900,25720600,38.4675775446256,51.2268941180928,-0.244238313806344,1.16473525123477,42.7544084412397,53.6896278319647
2015-06-12,-0.00368439539844811,2015-06-05,-0.004633,5.3e-05,-0.00474551327123551,-0.0104588478317545,-0.00149190117186282,25438100,27745500,28002200,21498300,28837300,25.7000650957609,45.1426006063038,-0.576629340423751,0.396173870240535,34.109905584587,48.5309551746389
2015-06-19,0.0028278659380494,2015-06-12,-0.001353,0.00013,-0.0101205428535861,-0.00364732882112573,0.0210295500096582,23931000,27347800,28417400,24406100,22121600,38.0838976214695,45.2113045215425,-0.403045584460227,-0.136442839122441,40.3431408287217,46.5555325792595
2015-06-26,-0.0182212589250003,2015-06-19,-0.001164,0.000144,-0.0132706118734887,0.0163149876807704,0.00305474566638697,63837000,32658300,28704100,27070300,33254500,47.7016830724307,47.7160251606073,-0.0877483402128565,-0.267945399484804,50.02121263276,48.0014736526199
2015-07-02,-0.0190012381352735,2015-06-25,-0.00112,0.000105,0.000219171783943262,-0.00588109344369403,-0.00692191217823923,20616000,34890900,25896500,20318100,63837000,36.674287446933,44.0849771064775,-0.307551021097607,-0.417314531484014,41.6495624521713,45.7760471329793
2015-07-10,0.0047297069941572,2015-07-02,-0.004546,8.2e-05,-0.00112483687008236,0.00679499402967187,-0.00495823765964021,21752000,28343900,35945400,34081700,49835300,27.2436549639744,36.4969447966109,-0.905654496340658,-1.14766861035123,21.4071142965091,35.2847820853506
2015-07-17,0.0450571162282647,2015-07-10,0.000603,1e-05,0.00202158580413281,0.00632906842996994,-0.00135433411635066,25465800,32424700,39785900,36435800,23034000,49.8993641116423,40.8059980734125,-0.36748790539981,-1.17063010538944,35.5348036146017,37.7919165970352
2015-07-24,-0.0145860148988849,2015-07-17,0.007751,9.6e-05,-0.000857286755250652,0.0196678767337357,0.00306880760782136,29467100,26271700,26629600,22880300,28178300,87.9988385894653,62.7404769062222,0.960105160888935,0.00665869586582435,84.8295818241118,58.5959224041237
2015-07-31,0.0165433612656369,2015-07-24,-0.002454,0.000318,-0.00368687912195009,0.0125164687633625,-0.0368019889340522,32333200,33934000,59152400,42781900,30631900,47.457912197351,51.4519841125003,0.26064638005463,0.355286564208468,57.5061545753857,55.1413918367754
2015-08-07,0.000856552444185033,2015-07-31,0.002185,0.000153,-0.0038395903617835,0.0127457331443999,0.0209528231142477,31201500,39777900,40945900,34328900,39701400,63.0143242739021,57.109344929587,0.438494495112951,0.454924576564175,56.8352536722347,54.2299768605841
2015-08-14,0.00556264417789287,2015-08-07,-0.000442,0.000135,0.00257406697928064,-0.0201766069702981,0.000841417735771621,19163000,27368000,26959700,33403900,24125900,49.9163920255599,54.4364109017358,0.36450191314048,0.770716130705118,62.3555876195182,58.5590514527055
2015-08-21,-0.0836170212765958,2015-08-14,0.001406,0.000123,0.00577787288679654,-0.000213992288661036,0.00711057961646189,21473400,22627200,30181400,29237400,23079900,56.4185626479111,55.238638374639,0.129539258510469,0.632263276543199,49.1874420595661,53.0058070004793
2015-08-28,0.0199674947759461,2015-08-21,-0.013256,0.000571,-0.056723609286027,-0.0203819133151274,-0.013962322826317,70053100,36238200,31485500,23574100,21099700,10.5650401961815,29.4229815038292,-1.4160449680489,-0.290674995337625,34.2787642273302,44.9625655107371
2015-09-04,-0.0300477805599818,2015-08-28,-0.005689,0.00175,0.000683325709187832,0.0278623982173354,0.055349590922916,28246700,50943200,63408000,70616600,88753700,50.5025913928047,43.9900179841838,-1.29929531299062,-1.91616614381313,36.3184391267125,36.7658003878051
2015-09-11,0.0204177183661647,2015-09-04,-0.004686,0.000653,-0.0204597471264368,0.00322875915062837,0.0368245098039215,37138800,28285200,37671500,49688900,34441700,41.3325064315693,41.3083717983882,-0.769137482081106,-2.03943965757359,43.2455103005995,41.5366821791592
2015-09-18,0,2015-09-11,0.000604,0.000345,0.00438898118759568,0.00510798699791026,-0.018683048956096,27132500,31366600,33469500,32469800,37138800,52.3514666763222,46.3819233756372,-0.130951705291382,-1.56300781904363,51.2293349395154,45.9286068637904
2015-09-25,0.0105795538178473,2015-09-18,0.000809,0.00019,-0.0174011299435028,-0.00112864562367143,0.00727601182355619,63143700,32768200,23372200,28882200,23656000,45.5445379232779,46.6030713265651,0.229809614521881,-0.849175857807494,58.017778472287,49.4091669160181
2015-10-02,0.0370960636571702,2015-09-25,-0.001127,0.000106,0.000683192894557205,0.000911807634187412,-0.000683439604399094,29384600,27905600,17145200,28085900,26177200,54.0620241017125,49.2782103356795,0.158445548236186,-0.435817017345685,52.9081879316823,49.0345824424022
2015-10-09,0.0337941847706824,2015-10-02,0.006277,0.000175,0.0215198157023131,0.00790788558101596,0.0188765888323341,41839000,28657900,34958900,32763600,27613800,81.5259447592398,60.181301018358,0.787087807046727,0.116303501852943,64.0996827628973,53.228705161041
2015-10-16,0.00849070243067929,2015-10-09,0.009191,0.00015,-0.00716543715141338,0.0138889319207036,0.00106949732620309,28600600,33772700,27711500,27017200,34369300,77.7668003749487,65.8477400278091,1.62178755647353,1.65282393928488,86.6543105576612,66.7538808590974
2015-10-23,0.112818379828178,2015-10-16,0.000231,4.9e-05,0.0106360353386954,0.00706936589545859,-0.00447854562760819,26450300,27189400,24697800,19987800,19769100,76.9863043172614,66.5756506318447,0.866155643385214,1.82263591432286,67.9123243635775,63.8233236180937
2015-10-30,-0.00435029325421388,2015-10-23,0.020421,0.001647,0.10077035396149,0.0175847030172731,-0.0119321540715931,135227100,56637100,25144300,30802200,29387600,92.4482724788616,81.9492903873438,2.25795683614025,2.7248255631056,74.4136948253167,69.4669011578145
2015-11-06,0.0433130517346703,2015-10-30,0.016162,0.001944,-0.0134932906016998,-0.0114857169321971,0.00540139700877984,46619800,30202100,47000800,50999900,64633300,62.1786754761912,70.2810168108482,2.39928783485084,4.50623031556323,76.8652989963989,76.5354972950108
2015-11-13,-0.0378732351738249,2015-11-06,0.004863,0.000116,0.00993006601820401,-0.000367665427659425,0.00461680500030259,32851200,31468500,37087800,36596900,30285000,80.4340520594186,76.4806559379607,1.74611862064724,4.58957237615885,76.8580606943356,75.2804665890818
2015-11-20,0.0255488077214232,2015-11-13,-0.004741,8.5e-05,-0.00900225056264059,-0.00615101561412801,0.00261640824580112,36848200,35361100,36516300,55283700,32513100,34.9883526099994,59.4408994070535,0.0837764495776439,3.26730555817483,44.2295947027313,63.3573562509059
2015-11-27,-0.00479791483295655,2015-11-20,0.002773,0.000173,0.00463477947042601,0.00167132782437607,0.0166131203206885,37147600,28149200,29710000,31551300,32165200,62.5322516529061,63.6673939351995,0.337041845729913,2.50392190700446,54.8329764845897,61.5748658497303
2015-12-04,0.0367142592249212,2015-11-27,0.00026,3e-05,0.00447012487372178,-0.010322599078341,0.00110723382740785,9009100,21005100,24600000,28235900,37147600,52.4114051677209,60.3772363174362,0.17839803368489,2.00549940187698,55.9076838729464,61.7394330347843
2015-12-11,-0.0330888749776426,2015-12-04,0.00689,0.000276,0.0315497964658709,-0.0182937514633899,-0.000181130022072984,43963700,38627800,47274900,39952800,56241400,70.7553148936727,66.4074831304715,0.697883257924192,1.96577904894049,67.6125854092756,64.7036827482109
